gen_id,ref_id,dialect_region,gen_text,gen_phoneme,gen_dialect,speaker_id,ref_text,sentence_id,gender,age,token_count
29_Ostschweiz_8d167b1c-7f89-4487-a0a9-2bbe08bf0b41,29,Ostschweiz,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von Eiern in der Medizin, als besonders bei der Diagnose von Krankheiten. Es ist faszinierend, wie die Technologie immer mehr in den Alltag integriert wird und zur Gesundheitsversorgung.",j ɑː m aʊ ə x n ɑː d iː k uː l b ʊ k uː n ʃ ɪ f iː n d ɪ l iː ɡ eː n s p l s ə ɛ z ɪ ʃ ʊ n d iː f ɛ ɾ ʃ iː d ə n ə iː z aɪ ts m ɪ l n ɔ x k a l t ə f oː aɪ l ə iː d eː m eː d iː ts iː n a s d iː z oː d r b iː d ɾ iː a k n oː z ə f oː ɑː n k a l t ə ɛ s ʃ f a s ts iː n iː r ə n v ɪ ɾ d eː x n ʊ l oː ɡ iː ɪ b ɔ m eː d iː a l t ɜ ɡ iː n d ə t oː t ɪ t uː n ts uː k s uː n t aɪ ts f ə z uː k ə t,Basel,8d167b1c-7f89-4487-a0a9-2bbe08bf0b41,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,fourties,47
29_Basel_12fb73be-cf60-4794-befb-381682ccda9a,29,Basel,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von Ei in der Medizin, auf besondere Bitterdiagnose-Vorrangheiten. Es ist faszinierend, die Technologie in die Internetversorgung verbessert.",ɪ x ɛ n aʊ l ə f ɛ n æ t ɪ d uː y b uː k iː m ʃ t ɪ f ə ɪ n t iː ɡ a n s ɡ l s ə a z ɪ ç ʊ m d iː f ɛ ɾ ʃ iː d ə n ə iː z ɜ ts n uː ɡ l ɪ x k aɪ t ə f oː aɪ l ɪ n d iː m ø d iː ts iː m aʊ f m ɪ z oː m ɡ r oː b uː t iː t iː ɾ k n uː z ə f oː x ɔ m k l t ə ɛ s z ç f ɔ s ts uː n iː ə n d iː ɾ t ɛ f x n ʊ l oː ɡ iː ɪ p ɪ m uː m t aɪ l ts f ə z oː ɡ ə k ɾ d ɪ s s ə t,Basel,12fb73be-cf60-4794-befb-381682ccda9a,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,female,twenties,47
29_Bern_0497b106-6644-42ce-b99e-57f9a6c7fc81,29,Bern,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von AI-Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird.",iː n oː n f ɔ n ɔ b ɪ l k uː b uː k uː ʃ t iː n b l d a n s k l ɑː s ə z iː ʃ uː d iː f ə ʃ iː d ə m ɪ iː ʃ aɪ ts m ʊ ɛ x k ɪ b ʊ f eː j ɔ h iː r m ə ə n ts iː ɡ ɪ n s t z j oː n d r ʊ b uː d ɪ b iː m ʃ ə f ɛ f r k ɔ t ə z iː ʃ f oː s ts uː n iː r ə n t m iː t eː f ɔ r uː k iː iː ə r m eɪ iː t oː aɪ t b ɛ k ɪ t ə k r ʊ t v ɪ t,Basel,0497b106-6644-42ce-b99e-57f9a6c7fc81,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,sixties,47
29_Ostschweiz_7f4b1ca8-c652-4056-96fb-f02e82182574,29,Ostschweiz,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von All der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie in den Alltag integriert wird.",iː h n ɑː l ɪ x n ɑː x d iː k y b ʊ k y n ʃ l ɪ x ə n ɪ n t eː l ɪ ɡ ɛ n s p l ɛ s ə ɛ s z ɪ ʃ oː n d iː f ə ʃ iː d n ə iː s a ts m t l ɪ x k aɪ t ə f oː d ɛ ɾ m e d iː ts iː n ɪ n s v uː z oː n d v iː d eː ɾ d j a k n oː z ə f oː r a n k ɑː l t ə ɛ s z iː ʃ p ɔ s ts iː m eː ə n d ɪ ɾ ts ɛ ɾ x m oː l oː ɡ iː iː m ɔ m ɛ ʃ ɑː l t ɜ ɡ ə ɪ n t ə ɡ r iː ɾ t v ɪ ɾ t,Basel,7f4b1ca8-c652-4056-96fb-f02e82182574,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,female,thirties,47
29_Innerschweiz_4a8346e7-fa21-49b9-9a6f-c69ef828a68c,29,Innerschweiz,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von einem in der Medizin, zum anderen über die Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird.",ɪ x ɑː n oɪ l ə x n aʊ r t iː k b ə k y n ʃ l ə x ɪ n t ə l iː ɡ a n s ɡ l s ə d a z iː ʃ oː n d iː f ɛ ʃ ɪ n ə t ə iː z ɔ ts m ø ɡ l ɪ x k aɪ t ə f oː aɪ d ə m a d iː ts iː m ts aʊ b ə r ə b ə d iː k n oː s ə f r aʊ m k aɪ l t ə z iː ʃ f ɔ s s ts iː n iː r ə n t v iː t eː x m a m oː ɡ iː ɪ m ɜ d m eː h ɪ d ɛ ɔ t ɜ ɡ ɪ n t ɪ d r iː r t v ɪ t,Basel,4a8346e7-fa21-49b9-9a6f-c69ef828a68c,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,fifties,47
29_Bern_24f85b05-10f3-49f3-bfd0-273120e750cb,29,Bern,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von einem in der Medizin zu anderen in der Diagnose von Krankheiten. Es ist faszinierend, wie technologiert wird und Gesundheitsversorgung verbessert.",iː r ɜ m ɔ l oː x ɔ m ɔ b ɪ l k uː ʊ m b k uː ʃ t f n l d ɛ ə ts s p l a s a l z iː ʃ uː n d iː v ʃ y l d ə m ɔ l iː s ts m oː k f ɔ l d ə f oː eː iː ɪ d iː m a d iː ts iː s t oː d r ɔ b iː d ɪ d oː k uː n ʃ eː f oː x r ɔ k ɔ l t ə z iː ʃ f ɔ s ts iː n iː r ə n t t ɪ n oː m ʊ p iː t n ʊ m q s iː n t ɔ l ts f ɛ ʃ ʊ a k ɪ k f ə b l s ɪ r,Basel,24f85b05-10f3-49f3-bfd0-273120e750cb,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,fourties,47
29_Wallis_0b890339-031a-43ef-bc2e-5e8b5ac5e613,29,Wallis,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist in verschiedenen Einsatzmöglichkeiten für euch in dieser Medizin, insbesondere bei der Diagnose von Krankheiten, ein Irrtum, wie Technologie immer mehr idealistisch und kreativ ist.",d iː x a n ɑː l ə f ɛ ɾ m ɔ t ɪ k l b ʊ r k y n ʃ t ə n t e l eː ɡ a n s k l ɑː s ə a s z ɪ ʃ ɪ m p oː ʃ eː t ə n ɜ eː s ɔ ts m a k l ɪ x k aɪ d ɾ f oː aʊ iː iː v ə r m aɪ d iː ts iː ɪ n s p ts oː m d ə r ɑː b iː d ɛ d iː eː k n oː z ə f r ɔ m x aɪ t ɛ t ɛ ə k t ə n v ɪ r t d a x n oː l oː ɡ iː ɪ m m a r m eː ɪ d ɛ oː l t ɔ k ɡ ə k ɲ eː x t ə v ɪ,Basel,0b890339-031a-43ef-bc2e-5e8b5ac5e613,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,female,thirties,47
29_Zürich_6d34bfbb-2de2-48d9-891d-ae216f9b347b,29,Zürich,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es geht um die verschiedenen Einsatzmöglichkeiten von AI in den Zellen, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und Gesundheitsversorgung verbessert.",iː r m ɑː ə f a m ɔ t iː k ʊ k ʊ n ʃ ɪ x ɛ n t ə l ɪ ɑː s p æ s ə a l z iː ʊ m d iː f ə ʃ iː d n ə iː z ɔ ts m ə r ɛ x k aɪ l t ə f oː aɪ ɡ ɪ n ə n ts iː m ɪ n s p iː s j ɛ n t ə r ʊ b iː d iː k m uː n ɪ ʃ ɪ f ɛ x k aɪ t ə h a z ʃ oː s ts iː m iː r ə n d d iː b ɛ f n ə r ɪ ɡ iː ɪ m ə r m eː v ɑː l d ə ɡ ɪ t ə r iː t ɪ d ʊ n t k s iː n h aɪ s f ə s oː b ɪ f ɾ b ø s ɪ r t t,Basel,6d34bfbb-2de2-48d9-891d-ae216f9b347b,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,twenties,47
29_Basel_8800b4de-fa22-4fdc-9f29-457c4010fd57,29,Basel,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von AI bezogen, sondern bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und gesundheitsversorgend.",d iː x ɜ m aɪ l ɪ x ə n ɑː t iː l b uː k uː n ʃ ɪ ɪ ɪ n t ɪ l iː ɡ a n p l ɑː s ə ɛ s iː ʊ m d iː f ɛ ɾ ʃ iː d ə n ə iː z ɜ ts m œ ɡ l ɪ x k aɪ t ə f ɔ ɾ aɪ iː d ə ts iː m ts ɔ d b ɪ d d iː k n s ə f oː k r a k aɪ t ə s z ɪ ʃ f ɑː s t ts iː n iː r ə t v ɪ t ɛ x m oː l ʊ iː m ɜ m eː ɾ ɪ n d ɛ a l t ɜ ɪ m n t r iː l ø t ʊ n ts k z oː b aɪ ts f ə z oː p ɪ k,Basel,8800b4de-fa22-4fdc-9f29-457c4010fd57,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,female,fourties,47
29_Zürich_3e7e3ad6-938d-40fa-9787-2e9f8c529a66,29,Zürich,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von Ei in der Medizin, sondern über die Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",v iː f oː n r ə f ɛ m ɔ d iː k ɔ l ɪ b r k uː n ʃ f n d l iː d a n ts b l ɑː s ə a z iː ʃ uː m d iː f ɛ ʃ iː n ə iː z ts m ʊ ɡ x k aɪ l t ə f ʊ aɪ ɪ n t ə r m iː d iː ts iː ts ʊ d r ə b ɪ d ə d oː k m ʊ s f oː h r k a l t ə n ɜ z ɪ ç f ɔ s ts iː m iː r ə n t v iː d ɛ m oː uː d iː ɪ m ə r m eː ɪ n d aʊ d ɔ ɡ y d ə ɡ r iː r t v ɪ t ʊ m d ɪ p ts ʊ n t aɪ ts s f ts oː x d ɪ f r b ɪ s r ɪ ç t,Basel,3e7e3ad6-938d-40fa-9787-2e9f8c529a66,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,sixties,47
29_Ostschweiz_a677eda9-7709-4c9d-8656-e7b665140f3b,29,Ostschweiz,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von Ei in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird.",iː h a m ɑː l ə f ɔ n aʊ d iː k uː l ɪ b oː x ʊ n ʃ t x ə n d e ɾ l d ɛ n s p l a s a s z iː ʃ oː n d iː f ɛ ɾ ʃ iː d ə n ə l iː z ɑː ts m a r oː x k aɪ b ə f uː aɪ iː d ə m e d iː ts iː n ɪ n s t uː s j ɛ n d r ə b iː d iː d iː ɔ b n uː z ɪ f x ɔ n x aɪ t ə s z iː ʃ f ɔ s ts iː n iː r ə n d d iː t eː f n oː r oː b iː iː m ɔ m eː ɪ d ɾ a l t ɜ ɪ n t i p eː t eː t,Basel,a677eda9-7709-4c9d-8656-e7b665140f3b,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,thirties,47
29_Zürich_ba826a45-33f8-47ef-9516-a66a201aac29,29,Zürich,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von einer der Einnahmen, von all den Krankheiten. Es ist faszinierend, wie man das unter der Diagnose von Stress verfolgt.",ɪ x a n ɑː l ɪ x n ɑː p d iː k r y b ə k y n ʃ t l ɪ f ɪ n t ə l ɪ ɡ a n s ɡ l ɑː ts ə ɛ z ɪ ç ʊ m d iː f ɛ ɾ ʃ iː d n ə n ə iː z aɪ ts m k l ə x k aɪ t ə f oː aɪ n b ə aɪ n iː x s aɪ d ə b r aʊ k h aɪ t ə ɛ s z ɪ ʃ f ɔ s ts iː n iː r ə n ts iː n ə b ɪ z ɔ n d ə r ə b iː d iː aʊ k n oː m ʊ s f oː x ʃ r ɑː ʃ ɜ a l t ʃ r ɪ ç t,Basel,ba826a45-33f8-47ef-9516-a66a201aac29,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,female,fifties,47
29_Graubünden_6516567b-0d9b-4853-880c-d5f0327dd384,29,Graubünden,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von Ei in der Welt und die Diagnose von Krankheiten. Es ist faszinierend, wie die Technologie integriert wird und die Gesundheitsversorgung verbessert.",iː ə n oɪ ə f a n ɔ f d iː b iː b uː k uː n ʃ t l uː v iː d l iː ɡ n s p l eː z ə ɛ s z ɪ ʃ uː m d iː f ɛ ɾ ʃ iː d n ə iː z aɪ ts m ø ɡ l ɪ x k a l t ə f uː ɑː l iː d ɔ iː t iː k n ʊ ŋ z ɪ f ʊ k r a k h a l t ə ɛ z ɪ ç f ɔ s ts j uː n iː r ə n d iː d eː x n oː l o ɡ iː ɪ ɡ v iː r t v ɪ r t ʊ n k z uː n t h aɪ l ts f y z oː r b ɪ k f r b ɪ s ts uː r t,Basel,6516567b-0d9b-4853-880c-d5f0327dd384,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,fourties,47
29_Bern_ba118975-5963-4495-927a-a78d19dd98c1,29,Bern,Musik,t t ə f,Bern,ba118975-5963-4495-927a-a78d19dd98c1,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,fourties,47
29_Ostschweiz_831d404d-b189-42b6-8120-073c1f8af73c,29,Ostschweiz,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es sind die verschiedenen Einsatzmöglichkeiten für Eier in der Medizin. Insbesondere mit der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in der Alltagung kreiert wird.",iː ɜ m aʊ n ə f ɛ n ɑː d iː k oː l b oː k ʊ n ʃ h ɪ n ə l ɪ ɡ ɛ n s k l æ z ə ɛ l ɪ n d iː f ɛ ɾ ʃ iː d ə n ə iː z ɑː ts m ɪ ə x aɪ t ə f uː aɪ ɪ d ɛ m ɪ d iː ts iː ɪ n s t z ɔ m b ɜ b ɪ d eː ɾ d iː a k n oː s v uː x ɑː m h a l t ə ɛ s z iː ʃ t ɔ s t n iː m a n t ɪ d ɪ x m ɔ r ɪ m ɜ m eː ɪ n d ɛ ɾ a l t ɜ k ə p iː t ɪ ɾ t,Basel,831d404d-b189-42b6-8120-073c1f8af73c,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,sixties,47
29_Bern_2a4acb33-759e-411f-bbd0-2470080758fb,29,Bern,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von AI gegangen. Eins sondern über die Diagnose von Krankheiten. Es ist faszinierend, wie die Technologie immer mehr in die Laute geintegriert wird.",ɛ h ɑː m ə l oː x n ɑː d iː k uː k uː n ʃ l x n b ɪ l ɪ ɡ a n ts ɡ l ɑː z ɜ z iː ʃ oː n d iː f ɪ ʃ iː d ə b eː s oː ts m ʊ ɡ n x k a l t f oː j ɑː l s k oː m ə aɪ p z uː r uː ɪ d d iː ɔ p m oː s f ə ɛ k ɔ l t ə z iː ʃ p ɔ s ts iː n iː r ə n v iː t ɛ x n oː m oː p iː ɪ m r m d l aʊ d ɔ ɡ ɪ n ts ə ɡ ə d iː t v ɪ t t,Basel,2a4acb33-759e-411f-bbd0-2470080758fb,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,twenties,47
29_Innerschweiz_5184dba3-c5e1-4570-ba26-62176e8c8dcc,29,Innerschweiz,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von Ei in der Medizin, besonders bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und Sondheit versorgt wird.",ɪ x ɑː n y l ɪ x ɛ n ɔ r d iː k y b r k y n ʃ l ɪ f ə ɪ n d l ɪ ɡ a n ts k l ɑː s ə ɛ s ɪ ʃ oː n d iː f ʃ eː n ɪ ɡ ə iː z ts m ø ɡ l ɪ x k aɪ t ə f oː aɪ ɪ d eː m e d iː ts iː n s ɔ n d r ə b ɪ d ɪ d eː oː k m n oː s uː f oː r aʊ k aɪ t ə a s ɪ ç f ɔ s ts iː n eː r ə v t eː x n ɔ l oː ɡ iː ɪ r m a m ɛ n t ɛ aʊ t ɑː p ɪ n t p r iː ɾ t v ɪ t ɪ ts oː n aɪ ts f ə z uː r t ɪ ɾ t,Basel,5184dba3-c5e1-4570-ba26-62176e8c8dcc,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,female,twenties,47
29_Innerschweiz_72725555-9e5d-436a-b311-25048bc0c594,29,Innerschweiz,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von Eingang Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie die Technologie immer etwas die Gesundheitsversorgung verbessert.",ɪ x a d ɑː d ɪ x m aʊ f d iː k ʊ l a b ʊ r k ɪ n ɛ n t l ɪ ɡ a n ts s k l s ə a l s ɪ ʃ ɪ m d iː f ʃ iː d ɪ n d ɛ iː z aɪ ts m a k ə f k ɑː t ə f oː aɪ ɡ a n ɪ z iː ts iː ə n ɪ n s b ə z ɔ n d ə r ə ɪ d ɪ d k m oː z ə f ɔ r ɔ m k aɪ l t ə z ɪ ʃ f oː s ts iː n iː r ə n ts ɪ t ɛ x n ɔ r oː ɡ iː iː a n a t l a t k s oː p ɑː t f ʊ z oː r ɡ ɪ f ə p eː s ts ə r ɪ t,Basel,72725555-9e5d-436a-b311-25048bc0c594,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,female,fourties,47
29_Graubünden_d2f85a8f-7c45-48e3-a804-0b192f7f8ad6,29,Graubünden,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von Eidemmedizin, besonders bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und gesundheitsversorgt.",iː ə n oʊ ə x m a r t iː k ə l ɪ b ə k n ʃ k l ɪ x ɪ n d l ɪ ɡ eː n ts p l eː s ə z iː ʃ n d iː f ɾ ʃ iː d ə n a iː s a ts m oː ɡ l ə x k ɑː l t ə f w t ə m m ɪ d iː ts iː n p z oː m d r ə b ɪ d ə d iː ɾ k n uː s oː f k a n k a l t ə z ɪ ç f a s ts iː d eː r ə n t m ɪ d eː x m oː l oː ɡ iː ɪ n ɔ r m eː ɪ n d ɛ a l t ɑː l iː n d eː k r eː r t v y r t ʊ n ts uː n aɪ ts f ə r z oː r ɡ ə,Basel,d2f85a8f-7c45-48e3-a804-0b192f7f8ad6,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,twenties,47
29_Zürich_ce8839ae-3b20-491c-8c33-cef08b4def6e,29,Zürich,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ist um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in der Alltag integriert wird und Gesundheitsversorgung verbessert.",iː ɾ h ɑː m aɪ n ə x a m a d iː k l uː k ʊ n ʃ l ə x ɛ n t r ɪ k a n ts ɡ l ɑː ts s n a ɛ s ɪ ʃ ʊ n d iː f ɛ ʃ iː d ə n ə iː z ə ts m a k l ɪ x k aɪ t f uː aɪ iː iː m ɜ d iː ts iː ɛ s b z oː n t r oː b ɪ ɡ eː m oː z ə f r k aɪ t ə ɛ z ɪ s t f ɑː s ts ɪ n iː r a n t ɪ ɾ t ɛ x n ə b oː k iː ɪ m ɜ m eː ɪ n t ɛ ɔ t ə ɪ n t ɪ r iː ɾ t v eː ɾ t ʊ n t k z n t aɪ ts f ə z oː r ə f uː ɡ ɪ s ʃ t,Basel,ce8839ae-3b20-491c-8c33-cef08b4def6e,"Ich habe neulich einen Artikel über künstliche Intelligenz gelesen. Es ging um die verschiedenen Einsatzmöglichkeiten von AI in der Medizin, insbesondere bei der Diagnose von Krankheiten. Es ist faszinierend, wie Technologie immer mehr in den Alltag integriert wird und die Gesundheitsversorgung verbessert.",ChatGPT,male,sixties,47
